0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,class
0.06939916038636174,0.5176346568252477,0.6697250390434119,0.47103622970166326,0.8035912992587334,0.8154901024008004,0.18798915504767455,0.16429429915726668,0.5929899620904541,0.28649193341535995,0.061211745855122235,0.9206654951969847,0.9174874665640294,0.745100756294011,0.1717604623011857,0.5741272975959476,0.11714365201832411,0.9131972896027336,0.8843923443779257,0
0.1212715879962164,0.4825538508983953,0.19953531826303716,0.5845691086297448,0.7495351451384008,0.4811400176108065,0.8065898117241148,0.5204812670414055,0.6256644000718844,0.793739661873948,0.3358223952066973,0.04935184744797594,0.7372312679646998,0.4017904950422747,0.9223239160343362,0.6961186221501486,0.2741363612946013,0.28180013196636255,0.2171055716638879,1
0.46552879694119476,0.20504242806170492,0.22298013585185517,0.31496943723070425,0.922518652127525,0.46010209949693204,0.348758633766326,0.7867534314906738,0.970998079837512,0.6168327721701024,0.11926382373776145,0.6535878098361381,0.7044869340646059,0.10829118971962526,0.1107837288277862,0.4048342982623676,0.01584125367717104,0.46651477408954967,0.23954592413637987,0
0.289982359339496,0.08526920019239559,0.7718469634284784,0.42911385138128677,0.381187772007905,0.420183659464752,0.9358674459217,0.8387003246982885,0.8082569810398885,0.7947906824940101,0.43563328004957724,0.04837341729653255,0.595307222502297,0.19054915917315263,0.22470279852314456,0.8534202434933845,0.84015571290821,0.3776315491909019,0.5490993166644951,0
0.6447002046875339,0.8478785671267729,0.5773449050376867,0.694096743483544,0.8431035513448232,0.7101773404955105,0.5497064122237131,0.32861642266893554,0.2840526431523368,0.6011734410185823,0.3255498888118403,0.7952229374621438,0.6676484225822381,0.22836975821503447,0.6907316979564098,0.47193092484909216,0.9856450845159149,0.5028732456086077,0.8994090701169335,0
0.562267332192578,0.5082606895596226,0.9065637808605402,0.04328729110858831,0.21340808682093793,0.043175392124924494,0.07860865317148891,0.33989309653777344,0.6823493764789758,0.5646396950757351,0.5533877265726987,0.15640744767087056,0.7350416762239513,0.4090002496013123,0.07176387381170857,0.5572719492080832,0.3660479756705163,0.9131614182474848,0.9779611051837942,0
0.006352721862689981,0.6773635483496953,0.10933075783871526,0.1295172191314684,0.03521495916369588,0.6017120996455988,0.5869002747385864,0.32742680630397947,0.061952023813206636,0.5805819011450714,0.37018198382522005,0.553550001495417,0.8396351916124984,0.37507528951881175,0.7514147761677178,0.9500834691219248,0.371714152198925,0.8581182940047515,0.06591612888232457,1
0.472228513878615,0.0012226289147507785,0.4351027347316885,0.3394019945826754,0.05551962640872932,0.2840164746453526,0.8268798328937993,0.34990350247409907,0.4679906943684303,0.3713143585383726,0.43408741608190093,0.9764014395266531,0.8711741936901054,0.7318968565023958,0.8027532465441368,0.8297050467515874,0.6213876365569049,0.8160742502562214,0.4764700140323278,0
0.4840490083391077,0.6075778635099267,0.14705314105093747,0.3943733207501423,0.7619808804010612,0.8390343128675348,0.851086235837506,0.36184673019088087,0.23603527689396242,0.39521579657948014,0.6217343122140697,0.7456485633039797,0.053954198137375675,0.9280429932923752,0.17461016803489526,0.644634730286611,0.8332065340424079,0.4354437789503971,0.36243129039406574,0
0.7608690342720031,0.9266882068141409,0.08387961256758092,0.8385942815339688,0.6368991239110904,0.0652589347201381,0.5712806010855195,0.9712643660122717,0.5520377036128256,0.8593225286784291,0.053788027371409086,0.07830111512933624,0.7433684886742392,0.6188482170020193,0.2832951598806229,0.2513698864112124,0.990488509136249,0.832800382190782,0.6479118464723744,1
0.018828819666054986,0.7305267332877813,0.8164006653367694,0.5936727535309347,0.4094731694255169,0.5465470289711631,0.0014107037057555782,0.11680728861204537,0.09799079456864412,0.00490905646496731,0.002492843268678935,0.19773913833895418,0.7465074668149279,0.5225644621744673,0.005043683351303008,0.24695132793009478,0.19740633820090714,0.49414809155718686,0.5924044178878516,0
0.8584126436643057,0.4687275070103457,0.40446812764828544,0.2473050560675265,0.8030363210649035,0.31553750151528037,0.3174362363244957,0.670099135123848,0.61379562195009,0.01471612023856772,0.25350044835532093,0.6272309553452605,0.9790700910733582,0.6547645014087965,0.18557230522764623,0.4852315730764578,0.13853255187640845,0.751095085740474,0.4336771073411544,1
0.9302239157368151,0.6013272337619033,0.7870279098583778,0.8134481034949008,0.5706168486421862,0.826957210283772,0.7499493609328927,0.5381057539679721,0.14803674928208732,0.29269446097416973,0.6361497051569182,0.9443974681728463,0.9190356008260114,0.2485577640712352,0.3854192571927152,0.3508331944316545,0.6059892454870701,0.2731064828346036,0.5279290916719875,1
0.8601990044442981,0.8464121253985377,0.38155470221946053,0.8918202532845205,0.34910977499870155,0.19583628544557963,0.473327302929493,0.5967205198205526,0.3040408277404837,0.8145362173914007,0.03403374203941889,0.12202949062723079,0.10311035341134933,0.14340634863888635,0.3337732975951063,0.3882483958221775,0.8491259882142751,0.04871215857095956,0.48481935162178236,1
0.04593495204332354,0.812556050306994,0.4041836182423021,0.9900786667821663,0.5502378590328089,0.43108858916430626,0.3963751822622299,0.3826677722161471,0.48703769818668874,0.7959208732592212,0.293115699871617,0.5852885871187404,0.38250799982276207,0.6451251263312154,0.43654391910278334,0.2954295844655809,0.48936427143722483,0.48074745914489225,0.8376089408583086,1
0.5971524403893761,0.7828191344017661,0.07286829658380223,0.031462369212425845,0.5949305879091346,0.9131108966288078,0.052029641831962015,0.6617105458496501,0.23814225475077788,0.06254569679457544,0.4612186400132642,0.5440815523647347,0.21872327238866496,0.4885542381300635,0.21661433571253852,0.5422363301327437,0.1441504726557442,0.4314233404530974,0.07097484722316239,1
0.08304940089179025,0.8203418348699847,0.17549149808918008,0.7068924585463879,0.6503852280524189,0.9208829812844487,0.9805611208137833,0.9890234446511477,0.7854167737788313,0.8047518125831074,0.4333039127545911,0.7882162337612783,0.061722629482049984,0.43118394003882976,0.4018264408187693,0.3760837501087788,0.05607653482025299,0.5078255683212785,0.6401382384268665,1
0.512003015515002,0.5354098645704223,0.4903182588130184,0.6253376734959258,0.7453439801664872,0.9969504167574841,0.7621307988488254,0.6003936783394817,0.7586808229846047,0.23752932740710098,0.3536300146316126,0.7027764014565884,0.8694958230509704,0.6957814323246745,0.4073078156310962,0.2086542761438961,0.4601829110247132,0.35605438611266027,0.47889847655603524,1
0.317405584237887,0.4003198979166275,0.9013392245336121,0.8379530549734022,0.00962934301241658,0.0526360464899881,0.23883561604990855,0.042617506521676396,0.2586671638107284,0.4247946143869179,0.9655916095045749,0.5722611689039551,0.6079040607750906,0.8327936828246534,0.6078000298814021,0.6669045586750767,0.3257982117311935,0.6254771139773733,0.0020956055731226053,1
0.7994294075140099,0.9035618044608884,0.3624965518253044,0.8428301370125292,0.13233841496478382,0.2853172238863029,0.6947865424792917,0.1800958551774966,0.6050936530254348,0.9051073658857328,0.4607430879007659,0.0011044306227439016,0.37133265101499513,0.9332015857088335,0.5174267022297134,0.9824245773032448,0.5615403757927847,0.09018592567586114,0.9604786569521706,1
0.7094500159164724,0.5798908046320529,0.8875683434294301,0.6884466883351206,0.28477838766537644,0.47206982011653387,0.3810932904717259,0.6042450825646648,0.2608574953559687,0.16386861621639914,0.4589454830401407,0.6101883301408119,0.23532802192487023,0.9629740704019112,0.3965085436230106,0.8002259453504635,0.41607030625041386,0.32611135854756257,0.27627487476650114,0
0.7282196669202822,0.7666186246005214,0.09078062516848961,0.7061100710626446,0.07060591197643618,0.20182750328304944,0.5251481471926237,0.6174072419903416,0.9949688293903723,0.5218813327791312,0.9628339841401122,0.5515544503453782,0.8954818416794912,0.8775431522394154,0.9170526018586656,0.687306225575224,0.9583491263304131,0.5865494419051611,0.5448407147031521,0
0.7431754094666668,0.5314414602490488,0.8015293944909728,0.07400311197669274,0.8305377214528185,0.7494458391400287,0.2992823688223728,0.7040840552203878,0.8173855155676363,0.4894204279878558,0.901245557502276,0.03737355980454826,0.9922101409261722,0.1198052709613523,0.563767628832929,0.888901857040799,0.05066354115008165,0.09333294063058462,0.9542356970914427,1
0.028086945550623077,0.8982739464757238,0.5349596752091316,0.7581258634007603,0.809972316378409,0.6857774328508943,0.1890300663352643,0.5988167929783227,0.2750909118256698,0.21492682070815994,0.41041660176734474,0.973865335558278,0.3008716798472878,0.4979842340487878,0.9362704032199614,0.8307073380408626,0.6229448725377185,0.2677346276023458,0.1239988048771139,0
0.05746954231676937,0.12209215988679067,0.9713105574396798,0.42097911943759714,0.6917252033069188,0.17246850772618594,0.2739754394244699,0.5251080086420108,0.5286463507956388,0.9586194089690654,0.28776270083845,0.012151307479098095,0.6914592660825429,0.659050887668397,0.6022130147078076,0.16196065255943104,0.7887113985657905,0.844019340300274,0.9349963101716173,0
0.39128621399971086,0.14190446024833014,0.6420259523799117,0.19044183186964037,0.7774131098798088,0.29459562456216404,0.055511119627942085,0.2445291475206135,0.9595602819435698,0.2980111053212009,0.49198786542349104,0.8198392610883845,0.9438201473624597,0.08974320289652049,0.28807718787513015,0.5129533217131882,0.5220127443833763,0.367984148550902,0.18493225830128968,0
0.5843399145756994,0.6708766712477705,0.390203498796726,0.9551487692096804,0.6308788370457767,0.6236550922233497,0.8263406186912653,0.3350488224320536,0.12637558714945352,0.38255965721175655,0.10852716169057974,0.26639354537139215,0.07431643836028612,0.042968672730239854,0.5201137281032757,0.6023393560254272,0.1583182163884458,0.003837908103197951,0.5084714718330045,1
0.8038073775795078,0.1705064909986752,0.22208867192762105,0.2384676336981546,0.24399082496238922,0.6657238415296017,0.5279205080998918,0.04240481737530033,0.4527815652620526,0.8850564104611556,0.8022536474068989,0.7937123677905306,0.8777057528850689,0.9425755883008736,0.33127536762504217,0.2715710689090478,0.38817719531986616,0.1775344564706136,0.9383486095498583,1
0.3351209596725566,0.1497585738949787,0.7058881940339967,0.8355441085940932,0.47583779601085197,0.7583989718804314,0.17214967159645345,0.38491289616009283,0.8406143801092603,0.11360467594604284,0.7558210617989352,0.6023754380241269,0.11147340350381763,0.9852179841819905,0.4344822510318278,0.2785318733976838,0.998800531397643,0.644670784704424,0.5812315613816655,0
0.5277612966889664,0.9308884504752921,0.9480159359601485,0.1774869841224913,0.8145370670361924,0.9697677806560903,0.2448401770879638,0.26742073013453205,0.7745243919429324,0.7816504230457215,0.9570366850600598,0.13722439058339586,0.8257859150732744,0.16000486125271918,0.449276067801856,0.5601532733219563,0.9957017136651107,0.17864351591252892,0.7408226296418066,1
0.8512535422334023,0.3750672939851367,0.8796326694529132,0.4093019117097513,0.8487833048307266,0.7522584079158618,0.8625109588691194,0.6082009525035162,0.48726336795711855,0.2941152560371848,0.31062459815079324,0.14101135381174168,0.6212412443278472,0.8246247728886245,0.3618837129485608,0.5485484989674344,0.7028141642306099,0.2525153659687963,0.9392494082959699,1
0.9757824570039768,0.6704220772911039,0.09740687197273457,0.11960810554679369,0.2923154806456203,0.7378780002396048,0.3313370326914994,0.34448455218744856,0.8433580050106465,0.45379378364419354,0.4078854427543701,0.9386961280038671,0.9230578510273951,0.28666996173284043,0.03100100939333117,0.37081556053877784,0.7569293350883673,0.43401790658437556,0.9819610154386627,0
0.5775394690379563,0.7418874197733649,0.5266222531442194,0.3131691955737106,0.7281486723421431,0.11244234624011906,0.9621779035284906,0.26597731310815376,0.9818368035381234,0.6860828558811506,0.38526706452674353,0.8918098766439849,0.9413310766346483,0.1424638562130338,0.4159909596188175,0.8967734003430223,0.7612157200195722,0.7889449167182158,0.16636782525972071,0
0.15196505755751677,0.08912022285292998,0.8168065451885007,0.2642473063847033,0.25505267682219757,0.2522850099681083,0.09321481709404089,0.4083413906750649,0.47888832533595804,0.972620759719137,0.5568642447661655,0.189769734737266,0.9101254456742459,0.3405309785707382,0.20059391953053585,0.4046026002546482,0.22726935208058674,0.6995254676028577,0.7562928921066178,0
0.6357525139873044,0.3192952523088747,0.5514800323312699,0.6903539378329673,0.8173032272311007,0.6539157381181862,0.3992340968682436,0.6314265561244174,0.9154858295527636,0.06606774310501518,0.40073502514322834,0.07687289207880432,0.31918711060060223,0.6429455922274566,0.44527390588016,0.0922544772299001,0.2699597143101359,0.4922362267804091,0.7828160425034353,1
0.6544475444673032,0.7600182039384156,0.4446819270925384,0.3786095496270907,0.5821474399288837,0.5099683917152831,0.006290170477644352,0.4352144554993216,0.8337831573012527,0.30299190655804487,0.8251679338019148,0.27796844950320454,0.45776196889750154,0.007838621652413558,0.7025234503562696,0.5578819328729966,0.7007780621171451,0.30252132075868854,0.8870386795755099,0
0.014743944828651823,0.7750411295381956,0.8738733483490045,0.86392797395554,0.5533017411539912,0.10676958166059203,0.5253792780508877,0.9272663277447772,0.5298096117204494,0.3418949179094326,0.7017897298902273,0.7854769338906681,0.8569161420345973,0.9129548089674637,0.380099326480976,0.009934231825615814,0.9745836854593706,0.31306664200938183,0.4249857414561684,0
0.4844572947615553,0.8237535878914761,0.7087226597988433,0.6815544152328897,0.05337459935959621,0.6993548098880263,0.5000883457162305,0.4793343959873003,0.6816105775800422,0.22419572259309362,0.37172552177180895,0.1285939017576454,0.32241268166626036,0.43436425245643784,0.680127379331385,0.7957132305188771,0.005432050957564272,0.8439937441175784,0.5862447525126508,0
0.13952319655505796,0.4373673093621976,0.6791352571808155,0.46059007770072313,0.8336998749186151,0.02657927259350934,0.285468537459608,0.7834514848402404,0.7587566442851196,0.4323978954077301,0.6513439416419601,0.9813926973671044,0.014869013595645297,0.8255622283002215,0.7502946309968193,0.4308168154378258,0.830155950065714,0.8093358219912016,0.6184245847242288,0
0.3315007291240658,0.12796236536650152,0.4417112974287595,0.09516792435003141,0.5581540463677177,0.1445524089215,0.4640589564014397,0.19261862087020232,0.885048016361387,0.30495011112180637,0.1049177151380114,0.23373431023507385,0.9856950103353598,0.08810969519809231,0.27160802724699484,0.5744456920293328,0.36505350480311716,0.6155804210718238,0.07632672313747824,1
0.13556588741228315,0.9087419277941806,0.9940413867500258,0.8070439654106737,0.8215709903480727,0.42424194522891434,0.2723463967830936,0.3154509352714506,0.955266551939329,0.016115256803027722,0.732372339539868,0.8437168788097866,0.30061397612477037,0.2484161996284281,0.5897107297822601,0.40674909357914,0.692412533341613,0.8482755949845595,0.3568273815875793,0
0.7975561401488772,0.804764788333134,0.5465601739144528,0.7559234785807889,0.3242979591686158,0.8303034941294759,0.7646022921413882,0.44766465945945255,0.9034926053779055,0.8122369244063548,0.22275740024701074,0.7475783905495755,0.7215447379994522,0.5159092124308919,0.432721512755205,0.3678116454349941,0.6246679355957957,0.6370407207619805,0.4392390872465979,0
0.6947245636764449,0.4227769763228191,0.9899542441044614,0.8616627847426791,0.9958322597026082,0.16798790435526545,0.895725735058916,0.33352484291404805,0.049251170425800184,0.5523811122235854,0.4878285046118618,0.6512187753467699,0.9035021720895787,0.27422666564225673,0.5335552521809598,0.9719519421328631,0.7718137697831241,0.18225414501520187,0.18315467170975974,1
0.28354161413761336,0.5116333568855828,0.41356622827734246,0.8326580761408748,0.10303956285564331,0.713729985183781,0.39796021465718,0.14444647123170407,0.08291770778522312,0.610533871018965,0.4787706603333317,0.37857360953524755,0.9218675026929928,0.4815864118151466,0.9387629298248997,0.80117263325447,0.66070947909001,0.12280643588284146,0.2977269321596615,0
0.49825411008741294,0.22385113341017415,0.6529166865879493,0.22834699522696766,0.9008066872133924,0.7334861884220067,0.18178731883838828,0.20490308371911803,0.6599217326360326,0.6221364048204365,0.981152086779315,0.5649813695359044,0.5864655233646544,0.7201804981891775,0.7947536734346758,0.09655727132845815,0.21299447940562377,0.3249501779124484,0.9880693857215345,1
0.6577577058684708,0.8663466979525248,0.5057745356841312,0.984184991520462,0.23728087340617954,0.05774121986381375,0.9232233515320724,0.4816014381711837,0.6177154087444009,0.024567533522002583,0.14358625876876285,0.9812961755881704,0.47504550806984536,0.2102374260111347,0.39102334601384126,0.29883695934320365,0.7480869220504409,0.12902329683320102,0.8221693559485567,0
0.3371824575261949,0.42994999143498924,0.016179178229425384,0.940806207743664,0.011395894010397312,0.25810944963302007,0.12341039064606607,0.9004866148385994,0.8921888951941462,0.5960525247876766,0.2077549518495756,0.7803119531899886,0.017511881420802622,0.04694744818719765,0.8254289148509059,0.22720057072401612,0.868357096776595,0.18897879685668761,0.4427047879801407,1
0.3535442582270184,0.8219792559501398,0.9628449229013702,0.8972308154256411,0.8817929725759692,0.9060101718694477,0.8357079373383097,0.9141665208903033,0.8644181181780007,0.5941369204757251,0.26946468775465926,0.5298664444217308,0.06382084591759629,0.73171038868836,0.8907086007773709,0.16838028905952873,0.26970137200655,0.9441600803581168,0.7794840913714967,1
0.3980744054384079,0.6409118084902339,0.8481839771346527,0.8002141395324258,0.684109471732378,0.3736807331607902,0.26046353785510146,0.15861518699686583,0.13217395822150801,0.5328140690128275,0.34631996609938,0.41678606814827135,0.9544329117817129,0.08198561820427397,0.8089980661233256,0.21163711296415866,0.883841356722187,0.89997472999794,0.8813879552165667,0
0.44903601708690977,0.783385626364487,0.8792155777100511,0.07582109576635743,0.05858700678350792,0.8636064913674608,0.5789427533504714,0.4345334881239996,0.2591458273733749,0.9364093941745931,0.5761248594707482,0.366942473553617,0.5191814038249913,0.970046287937898,0.13458113029542695,0.9595211912656342,0.3773074903174535,0.5270223892910462,0.7229718570828869,1
0.7600874261721483,0.2881953637156335,0.23238973578709088,0.021669747584093235,0.9100601227028876,0.9623978984100027,0.4236813677838436,0.19043029382137922,0.6368841154631295,0.1436270291227273,0.7383207875381288,0.05916556384127192,0.5506012922674057,0.06722174709185547,0.3718652721740985,0.33715337828313685,0.19019835804838048,0.018923919571769643,0.8458219783624055,0
0.0010984067346697657,0.4027183808539565,0.16956275370557994,0.8628085349029435,0.17603976607068905,0.5160776096573969,0.1002297366626187,0.8566549991397309,0.7303680855680161,0.8151533129625541,0.5914547191779651,0.45388997914184326,0.7317704204280228,0.26264959640393315,0.7594645861739535,0.6987921257348981,0.7767227582756634,0.6824897729423707,0.03564525968859067,1
0.7134006156754593,0.4385816425035093,0.31277437800934715,0.23960717354515604,0.7861277587618073,0.1835048567678489,0.13317047297204232,0.9275133817258783,0.4983030546215147,0.9485971305080725,0.580074853621345,0.1269418146284237,0.27456140826698383,0.8958100575385093,0.17997165382366254,0.41902805955769984,0.2612050837242934,0.5199447768427141,0.6848321652069652,1
0.824516903254653,0.33253520442572926,0.8382294078248873,0.7366210906014469,0.17325381357887848,0.25933188846256205,0.5502067434906798,0.905797185759122,0.2623479834097441,0.7893883110566344,0.7808219317770098,0.4085751867091214,0.7224402913466146,0.3058899176734665,0.24423648887522387,0.17944695420576706,0.30616287008148113,0.0849331012620882,0.6914611006746301,1
0.7908917847984611,0.9926617467176359,0.5734777827741081,0.17530649261844522,0.4469386131386872,0.7299775846927267,0.7262889149375688,0.6610327969162663,0.2795213313029101,0.5468079729487465,0.9831645524415271,0.14526442523851146,0.005106997300148408,0.13533983325213972,0.46204395650704133,0.9381930285820091,0.6523194819676432,0.05000941335849596,0.4406434982209976,1
0.34974304925414423,0.2355626303249021,0.1393062189277008,0.08254115854127575,0.7547811871317145,0.28424898003266696,0.4881385868372251,0.7724605778989617,0.848459703064637,0.6757260671265123,0.2434264252097319,0.8048645351323109,0.8652808053586948,0.03242985283773692,0.27570282233849364,0.4342312589554822,0.7014254338698337,0.5614508170029999,0.3957999798101971,1
0.3187116343325225,0.24857569671689772,0.6182985671322935,0.6032236800225159,0.48794841132238953,0.00786321421482239,0.6910573349236665,0.1652580446093479,0.6109721454683139,0.7971600579429662,0.4545501073636159,0.6112912728583925,0.23132410194719577,0.028482379279833325,0.22258999930386802,0.4679610365105814,0.3405706458375146,0.4642793688993271,0.3553389639190011,0
0.03253059068127517,0.8699587565377136,0.2633961301522524,0.3001079818195428,0.40475369976419484,0.004351932038036743,0.6301367618513899,0.3827654492976953,0.8974560490797515,0.025810116805238814,0.6146507638171157,0.6826231544870547,0.4766005051354071,0.20241000197181203,0.24853422124479574,0.7410484558781368,0.25576125800724203,0.3292687401214075,0.06655696107799702,1
0.6876295530498877,0.26124782690001513,0.36042759984150197,0.9021441198630168,0.4168031220776166,0.6170831761077594,0.6709616371343793,0.850556998811098,0.5727003269169694,0.09899063285175747,0.4085463038121483,0.02028355666169024,0.41568429143760355,0.4029798767715883,0.825706881865899,0.957957639221777,0.14054580054839205,0.7362818460239496,0.47000893451104275,0
0.861414853534725,0.21434555534032962,0.23494007439748565,0.5367027645531605,0.908024026366227,0.05896109907012537,0.7659913248103456,0.8745203746979947,0.5151793121203758,0.09360312252635983,0.6586770552257111,0.345286425038151,0.2350886580586563,0.39465261648884287,0.8761996077440872,0.6388796557698749,0.09648298775069775,0.5184466424906521,0.9278382324425397,0
0.3164504874999987,0.29581856186538225,0.3956949996718023,0.3415709338962851,0.032547514497340724,0.2166440306606695,0.0845037166685132,0.06025854196766278,0.8035396151083569,0.350414826939504,0.6745835991662946,0.6946726615620267,0.5365762927122482,0.4529143102123997,0.7114007673868834,0.700269896788137,0.16899342516738625,0.8438025564324115,0.9657058337153841,0
0.9620252239372749,0.07595035491603441,0.29316449217809737,0.03865766212545574,0.4236544071785119,0.3783529475378863,0.7470687108793769,0.5145385237159775,0.9621570565242441,0.9488974874706089,0.9367753679944795,0.9934907783342056,0.0337503439291329,0.5624556647850808,0.8882799206679032,0.5441630659913066,0.670647885274358,0.5202851614471713,0.7105176222774535,0
0.9722319443266894,0.12210624599136866,0.48008424653042026,0.7204898837593691,0.7223998312881624,0.39558997497503523,0.16262890303364397,0.05437436742024582,0.29717681923695705,0.281508822306083,0.34338904226095013,0.24841481274793076,0.8469287319267726,0.1928275693432019,0.7189774411228965,0.38765696813055195,0.0772650646544858,0.7298954726604452,0.4367634687997862,1
0.2302012384828006,0.19410306759110163,0.10658414036162256,0.9763731892760014,0.6899711480598191,0.7702718318401862,0.2204187458812562,0.2787758852475368,0.326282045736497,0.10735845505511277,0.7123803498226622,0.5093373331142814,0.6219109000683772,0.6190525019461591,0.6902759310102483,0.3789987785032498,0.9083870804611073,0.012119107800566797,0.4954216560595417,0
0.17807203611282096,0.9566752013779573,0.10672829458840505,0.6179692823825462,0.4372822389992638,0.39554227713707546,0.8821467757558509,0.29984458606236397,0.5905490401576103,0.033331560117015546,0.4002756449246061,0.9246895512966651,0.521950107057263,0.2724417394893074,0.37249860133769386,0.7267893159324035,0.6959768852995327,0.15866021131393793,0.7782386010748266,0
0.46813397209387264,0.5017354528249413,0.10514244674511752,0.8857449173264695,0.20457067901793136,0.8171973646733673,0.6231954757037182,0.24472078333169056,0.7547955932355119,0.04947256863586624,0.6665268019287455,0.21898445651330412,0.3933763714885302,0.48938856611737136,0.457804551981531,0.33271331760146183,0.16071369824533754,0.8733687837487865,0.7159623113651555,1
0.891255614120604,0.2341709964707943,0.044621040671602996,0.6312429377733242,0.8005120631275813,0.5186673546070513,0.4448610973778161,0.8304748416994052,0.6670971687035613,0.308496394993804,0.5471375796215919,0.2781777214554063,0.5402798971076542,0.46758032727275944,0.4847881737656382,0.7656877410850381,0.00632799788580074,0.6934016207162343,0.3414769935175078,1
0.036696003894681084,0.008259889922338393,0.11875889752332469,0.37137437284678443,0.9231718129607435,0.13286641308317282,0.2740781274574069,0.12961555810239267,0.6233558537684792,0.6052208472885323,0.551118001668888,0.08669852692509394,0.05958246731258887,0.08306427555355733,0.029246618390653234,0.3784348889142368,0.19787471642698773,0.020723129896127346,0.1305492805447258,1
0.16862642659691196,0.5199853562103254,0.5790796591074231,0.6176356123948029,0.9020503672892222,0.9019678364758651,0.3643307218353141,0.5352415836733644,0.005628739707013386,0.5710814071062519,0.305867561394783,0.4876296843196718,0.8904796178453205,0.9119469847586384,0.4092353290579971,0.6491559410042241,0.03337489440093766,0.5211031022202295,0.04033104833888301,1
0.8059395477782642,0.9870660355049238,0.13687863785084886,0.813535633393069,0.6163086502984311,0.8047058870320344,0.5336245458250416,0.8092941255401961,0.6564541198461247,0.29306732923870626,0.538004416084681,0.30785677392768496,0.6609618898383224,0.13399317646005293,0.973219739448858,0.012380463995255497,0.24096687817593687,0.997107529005979,0.8357373252320016,0
0.12283495797844757,0.8563407348462055,0.09173147820680538,0.6986255235931619,0.015087822343886836,0.5985266410419676,0.6000862805351193,0.8050890708361743,0.2057738052127147,0.6473669161741565,0.9911699048348853,0.8802241593658202,0.03611146695627443,0.006997656635136296,0.7640986613136587,0.7888834673666615,0.13804301261316798,0.7717561543737578,0.8893111339681563,1
0.781783301809518,0.32225636288158943,0.5739905306086825,0.7540678011382252,0.0011442905032772455,0.6984785284908411,0.24491417077758693,0.2122388620457234,0.9433206810135716,0.9729935578378042,0.2562050793630264,0.25409373421149584,0.2976672974592547,0.6413222114363948,0.36949054936787495,0.3425142578841205,0.4426020527595773,0.8583127516434288,0.39617970201650066,0
0.3981372049897395,0.8187933351701076,0.062490447002697236,0.4471605056916945,0.3440106414642363,0.2554711382957806,0.1293371444288003,0.6291811480451787,0.5386358303775779,0.8049523576005254,0.2847282991701299,0.8591488770034772,0.2198202597475324,0.5203918444652215,0.58760408311028,0.5244882278463969,0.20660798998757957,0.3291789827366921,0.6142164378624299,1
0.38802919124040114,0.5048928433180562,0.768895314376258,0.9812461639917377,0.532125300272632,0.3970344573650372,0.5535835457707192,0.4386167491142895,0.7012098503630834,0.5647281891817085,0.8834592377596149,0.8039636713089471,0.44725859724072414,0.9459024734415132,0.4765685125781314,0.2679568795057363,0.9738036277415716,0.3878751369559208,0.5862259048005262,0
0.8167522438889947,0.9357502625847274,0.7439568408396801,0.9104346376024337,0.5179600089842404,0.04545186637940113,0.9015146308188884,0.1986047604957144,0.3387321747056209,0.4188457614068444,0.693128098908962,0.786879042014498,0.8939515487700418,0.02897444558917972,0.4543397331327501,0.25047149783277733,0.5197938332497647,0.4690032689585043,0.15644946527545578,1
0.5354483277377341,0.5360941658078626,0.22483786993120447,0.07187180995737152,0.9235713488595791,0.6366848851749916,0.08562514527615883,0.21091657873323377,0.30148651215667943,0.7010522300019496,0.9572282821729902,0.03420671219164684,0.219165552587543,0.3441819943916211,0.006725985055610506,0.7680370603108634,0.22922783505491495,0.7748581277915163,0.6979371976658858,1
0.45267699334516276,0.8831435789359015,0.019920295810887056,0.6938181520877883,0.4085165647802409,0.9707103037695928,0.1945029999159842,0.635532168978989,0.2967201821394382,0.30171533439036224,0.9452683535886174,0.4446544587254869,0.6958503805904397,0.6815015317441807,0.7557624768973563,0.028630282616546987,0.7233857202628354,0.9720658210614747,0.9059583607246778,1
0.3214963038702925,0.44496916263306463,0.7306524775618544,0.40348483311311745,0.14315057009031762,0.6478532383410295,0.7421624173064801,0.37266612179865977,0.8037856430947817,0.3465278514861436,0.8895735106729716,0.24954890751457837,0.9115986456813372,0.9122074709164127,0.34536940102758373,0.8085833891102265,0.7978006585871036,0.06411221324069583,0.26003047254654665,1
0.9230503968445394,0.3974128669915893,0.2239475001983916,0.2632242747237855,0.5078558702787634,0.8379262662830594,0.841861041998398,0.010808125475303187,0.2791479315831179,0.4017338789660755,0.7192192810488385,0.8264872063647708,0.2617978632051029,0.9762420993120213,0.312326271538131,0.7482258244335,0.32691009256647574,0.3809412981194358,0.2977992416005657,0
0.6768241257560245,0.27477219299404043,0.7085988871458545,0.3467683221224669,0.23111761735300929,0.3770035526030825,0.894017474601713,0.9940540563454694,0.48884691796934576,0.272087233312688,0.16216667266907347,0.4645603885200622,0.4369021833969924,0.9489738383519174,0.7961261121713509,0.9648653086755504,0.8243903781716957,0.10655116459819303,0.7914161901924973,0
0.38046515830291217,0.08012219047784774,0.7244147335141939,0.44091580579711065,0.07087105131059213,0.946105719174777,0.08884454543732978,0.2950651163598931,0.07788407862957147,0.8399991447422765,0.8439897581140423,0.7845001323756332,0.946853925395948,0.7555818679663724,0.9478892685460016,0.3491115502218419,0.0363707134667236,0.3281748424681551,0.08952340304090367,1
