Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Train_or_Test,Sex,Speaker_Number_Andrew,Speaker_Number_Bill,Speaker_Number_David,Speaker_Number_Jo,Speaker_Number_Kate,Speaker_Number_Mark,Speaker_Number_Mike,Speaker_Number_Nick,Speaker_Number_Penny,Speaker_Number_Rich,Speaker_Number_Rose,Speaker_Number_Sarah,Speaker_Number_Sue,Speaker_Number_Tim,Speaker_Number_Wendy,cluster
0.2566744730679157,0.4930686830497794,0.4464012251148546,0.4070258848388801,0.7036382011116726,0.3683212140373063,0.4370748299319726,0.351140456182473,0.3706365503080082,0.6944083224967491,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.0159250585480095,0.5237870195337114,0.9451250638080652,0.8734812466983625,0.3971702880242547,0.1169775529560543,0.2363945578231291,0.3913565426170469,0.7097878165639973,0.6089076723016905,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.1892271662763467,0.4226528040327662,0.7753956100051047,0.7673005810882199,0.7074279939363315,0.0695542206765728,0.2551020408163264,0.2734093637454982,0.3138261464750171,0.9164499349804942,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.2096018735362999,0.4010712035286704,0.6125574272588056,0.7115689381933439,0.5692268822637696,0.2238381283591526,0.4255102040816325,0.2490996398559424,0.4514031485284052,0.7708062418725619,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.3721311475409836,0.3757088846880907,0.386676875957121,0.4775488642366614,0.4358261748357756,0.4309200126462219,0.6149659863945577,0.5,0.3069815195071869,0.8527308192457739,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.318735362997658,0.5598613736609956,0.3654925982644206,0.2836767036450079,0.4959575543203638,0.3939298134682263,0.8333333333333333,0.2707082833133253,0.4363449691991786,0.6306892067620287,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.2925058548009367,0.4722747321991178,0.3055130168453293,0.5124141574220814,0.4944416371905002,0.4312361681947518,0.6187074829931971,0.3433373349339736,0.3456536618754278,0.9164499349804942,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.3084309133489461,0.6591052299936988,0.3876978050025523,0.1949286846275753,0.5042950985346134,0.4283907682579829,0.7238095238095237,0.6005402160864346,0.0335386721423682,0.5855006501950586,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.1737704918032787,0.885633270321361,0.1906584992343032,0.1381405176967776,0.6503284487114704,0.5434713879228581,0.6499999999999999,0.5612244897959184,0.2412731006160164,0.5172301690507153,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.1288056206088994,0.8678323881537493,0.5079122001020929,0.1024828314844163,0.6119252147549268,0.4087891242491305,0.5163265306122448,0.4915966386554622,0.0882956878850102,0.5663198959687907,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.0400468384074941,1.0,0.1955079122001021,0.3024300052826202,0.6078827690752906,0.3199494151122352,0.5238095238095237,0.2052821128451381,0.4914442162902122,0.6833550065019507,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.2440281030444966,0.4840894770006301,0.4762633996937213,0.3787638668779715,0.7157655381505811,0.3787543471387922,0.4061224489795917,0.3733493397358944,0.4360027378507871,0.6176853055916776,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.0248243559718968,0.5107120352867045,0.9257274119448696,0.8262017960908612,0.4254674077817079,0.1277268416060701,0.1931972789115645,0.3361344537815126,0.7405886379192335,0.6033810143042914,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.1562060889929744,0.4640831758034026,0.7988769780500256,0.7105124141574222,0.6647296614451743,0.0104331331014859,0.2816326530612244,0.319327731092437,0.365160848733744,0.8901170351105332,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.18384074941452,0.3845305608065532,0.6368044920877999,0.7194928684627575,0.585144012127337,0.1704078406576035,0.480612244897959,0.3148259303721489,0.4072553045859001,0.7685305591677504,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.3721311475409836,0.3563327032136106,0.3519652884124553,0.5530903328050714,0.3623041940373926,0.5026873221625039,0.6731292517006802,0.4378751500600241,0.3952772073921971,0.7860858257477243,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.3779859484777518,0.5387523629489603,0.2539561000510465,0.3346539883782357,0.4623547246083881,0.5219728106228264,0.8187074829931972,0.2409963985594238,0.3908281998631074,0.6794538361508453,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.2550351288056206,0.474007561436673,0.2927514037774374,0.5346011621764396,0.5449722081859525,0.3759089472020234,0.6401360544217686,0.356842737094838,0.367214236824093,0.8673602080624188,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.2683840749414519,0.6537492123503466,0.4162838182746299,0.3137876386687797,0.4027286508337544,0.3376541258299083,0.8136054421768706,0.578031212484994,0.0550992470910335,0.634590377113134,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.1634660421545668,0.8725582860743542,0.257784583971414,0.0842577918647649,0.5917129863567459,0.5263989883022446,0.6391156462585033,0.5960384153661465,0.3463381245722108,0.5279583875162549,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.1311475409836067,0.8695652173913044,0.4247064828994385,0.1526677231907026,0.7056594239514906,0.4369269680682895,0.4207482993197278,0.4162665066026411,0.0924024640657084,0.6063068920676203,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.0414519906323185,0.9872400756143668,0.2179683511995916,0.2968832540940307,0.6379484588175847,0.3215301928548846,0.4510204081632652,0.235594237695078,0.4551676933607119,0.6449934980494149,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.2224824355971897,0.4885003150598613,0.5117406840224604,0.320919175911252,0.7220818595250127,0.3762251027505532,0.3602040816326529,0.403061224489796,0.5136892539356606,0.6505201560468141,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.951288056206089,0.0582860743541273,0.12736089841756,0.5673534072900159,0.522233451237999,0.6455896300980082,0.8166666666666665,0.746998799519808,0.4493497604380561,0.3943433029908972,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.6084309133489462,0.1862003780718336,0.4969372128637059,0.5,0.6356745831227892,0.8147328485614923,0.5901360544217686,0.465186074429772,0.4236824093086927,0.3498049414824448,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.6337236533957845,0.3002520478890989,0.4834099030117407,0.4524564183835182,0.6627084386053562,0.5248182105595953,0.4676870748299319,0.4423769507803122,0.4277891854893908,0.2977893368010403,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.8063231850117096,0.4793635790800252,0.3432873915262889,0.1769677760169044,0.5156644770085902,0.3022447043945621,0.4445578231292516,0.4531812725090036,0.5489390828199864,0.4554616384915475,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.594847775175644,0.6977000630119723,0.5035732516590097,0.4072900158478605,0.2938352703385548,0.338286436926968,0.4986394557823128,0.7457983193277311,0.6389459274469542,0.3930429128738621,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.6327868852459017,0.4095778197857593,0.725114854517611,0.5472794506075014,0.3544719555330975,0.3964590578564653,0.3540816326530611,0.6020408163265307,0.770362765229295,0.4798439531859558,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.5730679156908666,0.3757088846880907,0.8203164880040837,0.7789223454833598,0.3213744315310763,0.3468226367372747,0.1452380952380951,0.4561824729891957,0.6957563312799453,0.8683355006501952,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.3266978922716628,0.7403906742281035,0.6919346605410924,0.2707342842049657,0.0995452248610408,0.4015175466329433,0.4132653061224489,0.7881152460984395,0.7754962354551678,0.7337451235370611,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.321311475409836,0.3972904851921865,0.8466054109239407,0.6315372424722663,0.2569479535118746,0.4593740120139108,0.2673469387755101,0.413265306122449,0.6577686516084874,0.9118985695708712,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0536299765807961,0.4429741650913673,0.8797856049004594,0.7031167459059694,0.3756947953511874,0.4502055011065444,0.3581632653061223,0.2950180072028812,0.4678302532511978,0.929778933680104,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.5423887587822014,0.3081285444234404,0.5962225625319041,0.4297411516111992,0.3633148054573016,0.6177679418273792,0.4329931972789114,0.6647659063625451,0.8110882956878851,0.6524707412223668,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.9644028103044496,0.0554505356017643,0.1010719754977028,0.5950871632329636,0.53966649823143,0.6585520075877331,0.8258503401360543,0.8241296518607444,0.5215605749486654,0.4161248374512354,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.6351288056206089,0.2194391934467549,0.425472179683512,0.4635499207606973,0.6250631632137443,0.8005058488776478,0.6061224489795918,0.5948379351740697,0.5232717316906229,0.3524057217165149,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.6037470725995316,0.3065532451165721,0.5398162327718223,0.4881141045958796,0.6478019201616978,0.551059121087575,0.3860544217687074,0.3760504201680673,0.4267624914442163,0.3052665799739922,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.8206088992974239,0.460932577189666,0.3764675855028075,0.2078711040676175,0.4633653360282971,0.3525134366108125,0.4289115646258502,0.5312124849939976,0.5691307323750856,0.4811443433029909,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.5889929742388759,0.6936042848141146,0.5020418580908627,0.4498151082937137,0.2875189489641233,0.2703129939930445,0.5003401360544216,0.7199879951980793,0.6755646817248461,0.4174252275682705,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.6133489461358314,0.4554190296156269,0.7029096477794793,0.4725303750660328,0.3410813542193026,0.4182737907050268,0.452721088435374,0.6080432172869148,0.7546201232032854,0.415149544863459,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.580327868852459,0.3720856962822936,0.8289943848902501,0.8195985208663498,0.3269327943405761,0.3566234587417008,0.1591836734693876,0.4678871548619448,0.6783025325119781,0.8823146944083227,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.322248243559719,0.726685570258349,0.7087799897907096,0.3388800845219229,0.1129358261748357,0.3259563705343029,0.3976190476190475,0.7866146458583434,0.7310061601642711,0.8260728218465541,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.3035128805620609,0.5406427221172023,0.8340990301174068,0.5419968304278923,0.2789287518948964,0.4533670565918432,0.2785714285714284,0.4702881152460985,0.6806981519507187,0.7964889466840053,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0850117096018736,0.376339004410838,0.87263910158244,0.7987321711568939,0.3885800909550277,0.4514701233006639,0.3710884353741496,0.2782112845138055,0.3990417522245038,0.9668400520156047,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.5220140515222482,0.2829237555135476,0.6092394078611536,0.4677760169043846,0.3706417382516422,0.6168194751817895,0.4190476190476189,0.645858343337335,0.7700205338809035,0.657997399219766,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.802576112412178,0.0315059861373661,0.2108218478815722,0.7218700475435817,0.6104092976250631,0.6762567183054062,0.8370748299319727,0.7803121248499401,0.4336071184120466,0.3767880364109233,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.777751756440281,0.2333018273471959,0.33843797856049,0.3792921288959324,0.5255179383527034,0.7641479607967119,0.6170068027210883,0.7268907563025211,0.6772758384668036,0.464889466840052,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.5934426229508196,0.2772526780088217,0.6191934660541093,0.5087163232963551,0.5934815563415867,0.6127094530509011,0.3782312925170067,0.3592436974789916,0.4243668720054757,0.3888166449934981,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.8185011709601874,0.387523629489603,0.4282797345584482,0.2361331220285261,0.4489641232945932,0.3559911476446411,0.3853741496598638,0.5915366146458585,0.6108829568788501,0.4772431729518856,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.5718969555035128,0.6584751102709515,0.5852475752935171,0.4643423137876387,0.2953511874684184,0.2924438823901359,0.4394557823129251,0.6893757503001201,0.7573579739904176,0.4369310793237971,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.6056206088992975,0.4450220541902961,0.7108218478815722,0.4577390385631273,0.2721071248105103,0.5001580777742649,0.5455782312925169,0.5690276110444178,0.6690622861054073,0.4118985695708713,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.6039812646370023,0.3394770006301197,0.8159775395610005,0.8475964078182779,0.3479029813036887,0.3686373695858362,0.1391156462585033,0.4411764705882353,0.6680355920602328,0.9252275682704812,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.3098360655737705,0.6866729678638941,0.7460438999489536,0.4096671949286846,0.1518443658413339,0.2478659500474233,0.3517006802721087,0.7136854741896759,0.7268993839835729,0.8634590377113134,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.3248243559718969,0.4892879647132955,0.9137314956610516,0.6426307448494454,0.2620010106114199,0.4413531457477079,0.4085034013605441,0.4777911164465787,0.5951403148528406,0.8728868660598179,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0932084309133489,0.3648393194706995,0.8611536498213375,0.8108821975699948,0.4024759979787771,0.5004742333227948,0.3482993197278911,0.2536014405762305,0.4110198494182067,0.9408322496749024,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.5245901639344263,0.2736294896030246,0.5849923430321593,0.4574749075541469,0.3794845881758464,0.5618084097375908,0.41156462585034,0.6221488595438176,0.740930869267625,0.6879063719115736,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.5885245901639344,0.0389098928796471,0.3948443083205717,0.8465398837823561,0.6364325416877211,0.684792918115713,0.8173469387755101,0.6224489795918369,0.2652292950034223,0.3306241872561768,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.9023419203747072,0.222117202268431,0.358601327207759,0.3330692023243529,0.3835270338554826,0.7271577616187164,0.5717687074829931,0.7328931572629053,0.7166324435318275,0.584850455136541,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.6128805620608899,0.2985192186515438,0.5602348136804493,0.5097728473322769,0.6030823648307226,0.6449573190009484,0.4081632653061223,0.4663865546218488,0.4383983572895277,0.3803641092327698,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.8004683840749415,0.3464083175803403,0.4461459928534967,0.2675647120972002,0.4840828701364325,0.3683212140373063,0.3857142857142856,0.5693277310924371,0.6194387405886379,0.4645643693107932,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.5365339578454332,0.6255513547574039,0.6051556916794283,0.491283676703645,0.3203638201111672,0.2532405943724312,0.4183673469387754,0.6503601440576231,0.7648870636550309,0.4483094928478544,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.5889929742388759,0.3991808443604285,0.7460438999489536,0.5456946645536187,0.2440626579080343,0.5188112551375277,0.543877551020408,0.56062424969988,0.6143052703627653,0.4375812743823147,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.6386416861826698,0.2887523629489603,0.7940275650842267,0.8874801901743266,0.3741788782213239,0.3847613025608599,0.1465986394557822,0.3988595438175271,0.634154688569473,0.9658647594278283,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.2861826697892272,0.6810018903591682,0.7123532414497192,0.4273639725303751,0.2190500252652855,0.1994941511223522,0.2727891156462584,0.6467587034813926,0.7405886379192335,0.9083224967490248,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.3360655737704918,0.476685570258349,0.869576314446146,0.5628631801373482,0.2433046993431025,0.5090104331331015,0.5193877551020407,0.585234093637455,0.6368925393566051,0.8891417425227569,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.1156908665105387,0.3312854442344045,0.852475752935171,0.8951399894347597,0.39944416371905,0.481821055959532,0.3751700680272107,0.2608043217286915,0.3343600273785079,0.9509102730819248,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.4925058548009368,0.3465658475110271,0.5354772843287392,0.4379292128895933,0.4209196563921172,0.5222889661713563,0.4459183673469387,0.6335534213685474,0.6844626967830254,0.6446684005201561,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.4320843091334895,0.0705734089477,0.5313935681470138,0.8061278394083466,0.6897422940879232,0.6519127410686057,0.7010204081632652,0.4759903961584634,0.258384668035592,0.328998699609883,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.8620608899297424,0.2052614996849401,0.3986727922409392,0.3864236661384047,0.394643759474482,0.7679418273790705,0.5646258503401359,0.7232893157262906,0.6676933607118413,0.5546163849154747,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.794847775175644,0.2887523629489603,0.4303215926493109,0.4339672477548865,0.5401718039413845,0.6484350300347772,0.4680272108843536,0.6308523409363747,0.5581793292265572,0.4219765929778934,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.7592505854800937,0.3322306238185255,0.4635017866258295,0.3008452192287374,0.5444669024759979,0.3907682579829276,0.371768707482993,0.5471188475390156,0.5728952772073922,0.4346553966189857,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.5088992974238876,0.5905797101449275,0.6408882082695253,0.506339144215531,0.3511874684183931,0.2320581726209294,0.4010204081632652,0.5999399759903963,0.7573579739904176,0.4782184655396619,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.5437939110070258,0.4240705734089477,0.7391526288922919,0.5332805071315373,0.2801920161697827,0.5779323427126146,0.5244897959183672,0.5435174069627852,0.5427789185489391,0.4401820546163849,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.5857142857142857,0.3281348456206679,0.8272077590607453,0.8748019017432648,0.344365841334007,0.3838128359152702,0.1408163265306121,0.4366746698679472,0.6906228610540726,0.924252275682705,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.285480093676815,0.7271581600504096,0.6773864216436958,0.3948758584257792,0.2266296109146033,0.1960164400885235,0.242517006802721,0.6392557022809124,0.7303216974674881,0.864109232769831,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.3281030444964871,0.5015752993068683,0.7692700357325166,0.4984152139461173,0.2918140474987367,0.5630730319317103,0.4275510204081632,0.6038415366146459,0.716974674880219,0.8156697009102731,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.1236533957845433,0.322463768115942,0.8614088820826953,0.980190174326466,0.3954017180394138,0.3891874802402782,0.3863945578231291,0.3013205282112846,0.2648870636550308,0.9249024707412224,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.4299765807962529,0.4809388783868935,0.4249617151607964,0.4730586370839937,0.5325922182920667,0.5314574770787227,0.5646258503401359,0.6182472989195679,0.6283367556468173,0.4366059817945384,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.4447306791569086,0.0784499054820416,0.5061255742725881,0.7393026941362917,0.7546740778170793,0.6617135630730319,0.5982993197278911,0.4822929171668668,0.3073237508555784,0.2974642392717815,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.7348946135831382,0.2145557655954631,0.4484430832057172,0.4503433703116746,0.465133906013138,0.8175782484982611,0.5751700680272108,0.7115846338535415,0.6526351813826147,0.4895968790637192,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.934192037470726,0.2780403276622558,0.4520163348647269,0.373217115689382,0.4557857503789793,0.6146063863420803,0.4724489795918366,0.6200480192076832,0.6844626967830254,0.5224317295188557,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.682903981264637,0.3397920604914933,0.4767738642164369,0.3613312202852615,0.573521980798383,0.3838128359152702,0.3180272108843536,0.4885954381752702,0.5130047912388775,0.4190507152145644,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.5252927400468385,0.5392249527410208,0.6679428279734558,0.5507131537242473,0.3377968671045983,0.2997154600063231,0.3503401360544217,0.6167466986794718,0.7659137577002054,0.4577373211963589,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.568384074941452,0.4259609325771897,0.6717713118938233,0.4537770734284205,0.3021728145528044,0.6885867846980714,0.5285714285714285,0.5648259303721489,0.5369609856262834,0.4574122236671001,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.5007025761124122,0.4420289855072464,0.8769780500255232,0.7791864764923402,0.2700859019706922,0.3503003477711033,0.1959183673469386,0.5228091236494599,0.7638603696098563,0.861183355006502,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.2934426229508197,0.8516068052930057,0.6158754466564574,0.3219756999471738,0.2382516422435573,0.2295289282326904,0.2918367346938774,0.7475990396158464,0.7032854209445586,0.7291937581274383,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.2960187353629977,0.5318210459987398,0.712608473711077,0.4941891178024301,0.3441131884790298,0.5921593423964591,0.3125850340136054,0.6104441776710685,0.6700889801505818,0.6336150845253576,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.1065573770491803,0.3527095148078135,0.8795303726391015,0.9762282091917592,0.4042445679636179,0.4078406576035409,0.3833333333333332,0.2794117647058823,0.257015742642026,0.8998699609882965,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
